"","V1","V2","V3","V4","V5"
"200766_at",1.90778353079352,2.25345896457137,2.20833440598372,0.466424036108829,0.927901605079756
"200767_s_at",0.595226120250158,1.33233712577229,0.403463918626241,1.44514349005624,1.93419332433688
"200768_s_at",1.34858221957313,0.181976568106802,3.14581595107024,0.50354412083978,1.17370263443935
"200769_s_at",0.808028734314348,0.533595982611212,0.409441977114296,0.279015881944824,1.48914719757091
"200770_s_at",1.32358008079267,0.135049083326125,5.39881886000232,3.02274915137646,0.185477452834108
"200771_at",0.679547787469363,1.74027137659615,1.80595882081919,0.867960134443391,1.7619717339446
"200772_x_at",1.03135778151592,0.726519640175142,0.748691923467601,0.0322104568934347,1.41488474567505
"200773_x_at",1.49837344101465,0.402656126010359,0.374807093881413,0.174514442923329,0.891855158730633
"200774_at",1.02291178774878,2.50119919995251,0.472782196611575,0.157184358281014,1.05817198535769
"200775_s_at",0.699562506192751,0.247266376628314,1.4055184662038,0.24061067347179,0.841935515431994
"200776_s_at",1.65866917660414,0.596279179800868,2.90989598785217,1.70379881774095,1.48284138678477
"200777_s_at",0.616340475478296,1.44859765869999,1.72726523475983,1.68756584205365,0.425670854752508
"200778_s_at",0.504383447148142,0.101077639857803,3.68306198107718,0.266015945184207,2.59306962813016
"200779_at",0.334477639821779,0.0990958447651018,0.184657941980805,1.52590673311792,0.140423532307777
"200780_x_at",0.265394241295603,0.212915505145116,0.635478246552515,0.505574838412989,0.582324367823239
"200781_s_at",0.2208701263293,1.39297495377817,0.101132208563455,0.895241906129309,0.703408592131057
"200782_at",1.47645905479262,2.25373489886045,0.71673947609024,0.938312732130292,0.598274793086384
"200783_s_at",3.36125136242742,3.19667027373834,3.56749518032782,1.83674307123509,1.349987872134
"200784_s_at",0.508100792810695,0.239950017947271,0.211668928936907,0.490354343343218,0.349612722534699
"200785_s_at",0.709718477887927,0.433174174469276,0.49434680868889,0.959841247575746,0.260812974325163
"200786_at",1.51914733031796,0.398688562430041,1.70994822766179,0.896167581412072,1.15950191409699
"200787_s_at",0.627359019226909,0.460513048521778,0.950508165260892,0.798576950041759,0.201302747608426
"200788_s_at",0.41499432628202,1.27865437481362,0.0982069761420004,1.11700224664129,1.76433610124881
"200789_at",0.283876945712857,0.179934084918946,0.0924400881400352,0.0164584633388452,0.248392758414544
"200790_at",2.94163003418772,3.57291827106936,2.12718036116039,1.59231438319698,3.68416523503447
"200791_s_at",1.78891417701029,2.77073068224386,1.43862592666781,1.2394751240587,1.80761811673827
"200792_at",0.697816579154728,0.325207532611029,1.48362223790311,1.24176473887278,0.154622690419874
"200793_s_at",0.526975641771386,0.449735859249896,0.791022398898389,0.763658111971979,0.324892595655883
"200794_x_at",0.632579558484554,1.2650607592906,0.345074710571664,0.921930695929231,0.527544611072157
"200795_at",3.09874682191742,2.97404671842953,4.56597929413422,1.17352393653209,3.5505746755287
"200796_s_at",3.99549983167492,3.26370979575907,0.00838329713278629,1.58199144826155,0.589397194637645
"200797_s_at",1.61388772740944,1.91664456000438,1.93247547164697,2.1820778832889,2.48516130013009
"200798_x_at",1.84948360183545,2.87516741819379,1.64573235104672,1.82377519348381,1.59070851276723
"200799_at",0.335552143852127,0.00426480112622274,0.71192916332289,2.09138381861108,0.895128237143331
"200800_s_at",0.700727624540939,0.620614824327956,0.728193149490704,2.6127058841274,1.26714857769965
"200801_x_at",1.96126169043697,0.962265958847159,0.200311886706517,1.3508120136699,0.0183310680194857
"200802_at",0.407071308836871,0.188692643314281,0.583799069149636,1.05342954482856,0.506434140363462
"200803_s_at",0.19024163425172,0.010503957692002,2.57738139873164,0.807154098456828,2.03130675534747
"200804_at",1.08384161720911,2.05557280958177,1.26754360165496,1.12416117887948,1.16567749594491
"200805_at",0.0869120169496114,0.238128498534358,0.489885972455625,0.0321186941832029,0.847782903009954
"200806_s_at",1.90332114933905,1.47184875663971,3.44981448406366,3.52533726320717,3.70131821035214
"200807_s_at",1.61031162615844,1.06314579426584,2.61620661646222,2.62738525952842,2.08575603341107
"200808_s_at",2.54164608425626,0.788916333303924,0.266199107505814,2.29704930711043,2.58373357783287
"200809_x_at",0.200877949116993,0.266406575638182,0.563939807920169,1.72457209895856,0.0976939490874766
"200810_s_at",1.99922617851087,0.760664436707058,1.84924531275631,2.37640874308014,1.94166645169494
"200811_at",1.1968410126765,0.357670619801434,1.18381310024901,1.99998793284611,1.89194221949107
"200812_at",1.17654006390641,0.742109892008162,1.8913426721496,1.84891252579281,1.3625302062806
"200813_s_at",1.98064885734037,1.03768328108754,1.94387291981294,0.118085316147179,0.742203328865893
"200814_at",0.200316379242934,0.577825618842402,0.61250157546804,0.524673118488019,0.140375104392693
"200815_s_at",1.36925204109481,1.46971526241069,2.19152643329384,2.09952646837948,1.7714409092606
"200816_s_at",2.38634547554325,3.48351083994154,5.46309555521525,1.39493275449372,1.18662072885378
"200817_x_at",0.850919040411234,1.43291651091751,0.367277763904458,1.87902000539898,1.24703623892008
"200818_at",0.0116584479265635,0.909549623556741,0.517062253708799,0.500505890998466,0.695963301442943
"200819_s_at",0.345416119304659,0.436085149732404,0.590602923107676,0.563865210424309,0.229599961797215
"200820_at",0.940746901227299,0.944250017855776,2.0214841676536,1.93295030270272,1.32274484883249
"200821_at",0.733246131319567,3.44220086816112,0.381493321303355,2.68127710678304,2.23864550174858
"200822_x_at",2.81431512937983,1.88550434024339,3.23434223996099,1.8841615231888,2.30057649901413
"200823_x_at",1.04169136575129,0.457312421001263,0.312704943197948,0.0169557410444335,0.167810717463747
"200824_at",0.805349078214018,0.290133343124239,1.2266842176899,1.01339958454667,2.71930409309424
"200825_s_at",0.11119621121015,0.195877041234315,1.97001618632627,0.684888810273207,2.02235134581709
"200826_at",0.95154659833725,2.87392828240548,2.02236709783854,3.30292054439734,1.22436423305539
"200827_at",1.6247592152231,1.54448479939265,2.94696489884142,0.483851482606182,0.0890071434827036
"200828_s_at",0.678340761010457,0.646605779941401,1.76151337221932,0.681929294962079,1.04493260380639
"200829_x_at",0.529233287031977,0.697847215137357,0.840058490135863,0.289045553598099,0.0911402728546168
"200830_at",2.69313417545003,1.37920352827207,2.27692618637312,4.65952254360822,3.22479942775434
"200831_s_at",0.805825681097931,1.04513792979915,0.448371549963573,0.302524087504559,0.280674876748874
"200832_s_at",2.8573996169822,3.49242038808205,3.20144559631311,2.70275427514417,1.9849195909265
"200833_s_at",0.192775514818628,0.97492327651447,0.269531920411517,0.190664403043449,0.291293344851461
"200834_s_at",0.316029174681155,1.07399462747589,0.328822135009954,1.62540463746318,0.621204920347354
"200835_s_at",1.00419632254093,0.419351367200717,0.14082021233976,1.11655082999667,0.162442463087776
"200836_s_at",1.71056248596322,0.97333366936699,0.483297245257113,0.885366328322449,0.213363822486804
"200837_at",0.449174078637096,0.0852103664781255,0.250639823946464,1.93881520717902,2.850759762064
"200838_at",0.65773143358272,0.363504997800084,1.49058138812768,2.18026922120988,0.519452981835629
"200839_s_at",0.139187085460705,0.471734946794457,1.04939517588212,1.73597968689825,0.345047737410573
"200840_at",0.343496572393751,0.730228971377401,1.66480922040943,0.581297961293926,0.102952556574595
"200841_s_at",0.67706723961841,0.927078291803186,1.31181629100255,3.7838349987371,1.72521325455337
"200842_s_at",0.333217491445225,0.392000014585236,0.502403270798859,1.86729298146042,3.37060600739026
"200843_s_at",0.914937867611659,0.649864471648546,0.14531639406759,2.63608792203045,1.24645908412859
"200844_s_at",0.426875133965484,0.075449938512993,1.51957709615471,1.8321541397891,1.37397172243247
"200845_s_at",0.166303552057955,1.54761041520202,0.0392261022523213,0.546218196897444,0.339323741881867
"200846_s_at",0.211292143530169,0.0821967838508732,0.706126381019111,0.79177989677297,0.551973338568407
"200847_s_at",1.21715755311382,3.08232052265591,1.73060622395871,0.0991192955287381,2.9778945638623
"200848_at",0.78141750632931,1.32340201319945,0.303055213035286,0.0167595186894233,1.06889480492112
"200849_s_at",0.255186125474221,0.721541793817632,0.329871257731584,0.665348964956834,0.413413673361204
"200850_s_at",0.233624468333449,0.484847201981126,0.324994913625075,0.177308107902013,0.754414056051517
"200851_s_at",0.0506360120342743,0.266337495952806,0.89304465270485,0.78989439195312,0.705517202037934
"200852_x_at",0.0837415415743159,0.246547103192634,0.410978677887305,0.864537365919151,0.720211201836454
"200853_at",1.99244214242216,2.52818772890519,2.15586383691379,1.91646032999964,2.59707082724212
"200854_at",1.47404744720951,1.1823863185936,3.0898100544994,0.888296838912965,0.549174125121644
"200855_at",0.877174554228317,0.562798019243502,0.214330882852659,2.01546050370021,0.785347457826106
"200856_x_at",1.31736207693921,0.163557548283788,0.385598103302451,2.0626194026298,0.65901466842374
"200857_s_at",1.94849552704647,0.995632839340062,1.29069777518946,1.19111643872668,0.886442518104835
"200858_s_at",0.160429054101655,1.42220051360089,0.653397787938232,1.67517556045459,0.390111662565474
"200859_x_at",1.30499110243075,0.084301644877715,0.0341234215953739,0.638180544408504,1.1713992807327
"200860_s_at",0.223340134223129,0.896534920700493,0.948054429752821,0.213662236940687,0.108522197685338
"200861_at",0.146907644011305,0.238790627623469,0.695001624733362,0.384862003858115,0.204399156671149
"200862_at",1.30338313992481,3.12717184070733,1.14546477126942,2.67451690447517,0.391617953306296
"200863_s_at",0.720353209465047,0.346394833130411,1.47603346082539,0.0685718779784901,1.60656975794101
"200864_s_at",2.06021547295777,5.73021746845776,0.895627539128309,6.57784435562544,0.87922323853298
"200865_at",0.0205529046721611,3.98286364425396,0.14386998197237,2.14062232064154,0.522310221842536
"200866_s_at",2.04215025874293,1.79213134409252,0.843112470119039,0.75859098098279,1.6526963041191
"200867_at",1.16622339645683,1.96535431171926,2.24916339288216,0.8305986689528,0.0138793443762473
"200868_s_at",0.396737905094215,1.20343612154406,0.937011720330456,1.11642599927793,1.47418979728225
"200869_at",0.127765514156056,1.25798996028077,0.88221620443023,1.90681920634855,0.797417945218901
"200870_at",1.04163432012363,1.04842665341257,3.77670301598225,1.15844947912277,1.66981313723652
"200871_s_at",1.79357055417106,1.62906260665533,1.26352627998201,1.02105665759887,1.37718972002733
"200872_at",1.95515151429339,2.06265577016933,0.908270333316011,1.65539875093702,1.04597630455894
"200873_s_at",0.383161048041083,0.935191857529217,0.848270497848633,2.14038482920848,0.888428977212865
"200874_s_at",0.61883719762045,1.3824109956826,0.326253830257157,1.17476745856142,0.787111426005531
"200875_s_at",2.10417229119267,2.88339152122943,1.5142649362555,3.51469766948087,2.13354509229079
"200876_s_at",1.55052608482537,1.17045461051881,1.83438157505159,0.362929693935715,0.986453586913639
"200877_at",1.31896015068132,0.985305503108214,2.48518321973738,2.63805761127498,1.376190187258
"200878_at",6.02473127521594,6.1905598017989,4.06549230034938,5.73910068607184,4.09547375070354
"200879_s_at",6.79135094321122,9.28878394170182,4.66196772549482,5.58292319211373,0.325589290031857
"200880_at",2.42398335602124,4.42623731596676,4.55056493726704,0.045233594722578,2.72238455891696
"200881_s_at",2.42028990614795,2.40744005643966,2.12588417723866,0.795479224639144,1.58721745913029
"200882_s_at",0.511504751115263,0.818965642071166,1.30366863893112,1.49436630807564,0.320453066234431
"200883_at",0.0584838638974688,0.990845753966402,1.15117164830072,0.66312568140936,0.14065755131547
"200884_at",0.785883755223892,0.00255639086860766,0.314513050991742,4.53438427498298,0.73753092343117
"200885_at",0.201681239294937,1.31085906069679,2.07584745604283,0.577074104130572,0.583081972558311
"200886_s_at",3.42376445854459,0.762186816922331,2.11218935248557,1.21294194059005,0.15615204767016
"200887_s_at",0.800903664037202,0.303007525334051,2.1320071448466,3.96211108050356,1.97908206426232
"200888_s_at",0.793544398207459,0.354180438523112,1.17605319486148,1.37364441849781,0.693579098149814
"200889_s_at",1.43852541315089,1.77496298826271,4.34171981720787,4.50412186642649,3.7326259945807
"200890_s_at",3.43419671659225,0.881198057281164,2.73551730876606,4.70294945505945,5.3979563564448
"200891_s_at",0.106405688228446,0.253658985918139,0.232681599699694,1.69511828277212,0.586992016672788
"200892_s_at",2.26349261334095,2.13365895677541,2.4084997867007,3.7814243270436,3.28880683142134
"200893_at",1.10682254884794,0.0731912413995824,0.784329809455696,2.3548850424303,1.11208700236788
"200894_s_at",2.56874363218655,3.05686544239085,4.97665782262511,4.03757131272538,4.15069319885552
"200895_s_at",2.32792889774696,1.76355833599634,3.03373849242457,2.67288352115814,2.34063900018994
"200896_x_at",1.2692908955483,0.668454196603558,2.44635427437565,1.05356495116256,1.47036225383205
"200897_s_at",0.938466405701031,1.53671257036227,0.693831574080049,1.09094488674444,0.85818362908267
"200898_s_at",1.19382788598962,0.724407262067349,1.12906701596009,0.911374624155728,1.07716605323858
"200899_s_at",0.384574099352062,0.620852678407259,1.13583144086826,0.209887560702187,1.61179546018952
"200900_s_at",0.0295639762831281,1.27247650870908,0.419966727041873,1.34316458306162,1.14931551958103
"200901_s_at",0.283390474229913,1.39545826953514,0.537275626586899,0.225583673218357,0.539146033297522
"200902_at",0.258453768478947,0.925071135358023,0.174908931527574,0.0262633441780577,0.175515943958447
"200903_s_at",1.09228435811508,2.01345658136555,1.02092972000092,2.37542420101656,2.43405810053874
"200904_at",3.63840526608673,3.64607275500382,4.01117431648633,2.33684359862516,4.67342468916265
"200905_x_at",1.82072256281794,1.87739288853778,1.73959312332091,0.233993530830979,2.50973663795038
"200906_s_at",1.16404039090624,3.66127724594425,2.63186400836353,0.144690207265412,5.03945266732191
"200907_s_at",1.29740460266988,1.67046395366991,1.09949239087707,1.24741930719028,1.74680209794923
"200908_s_at",1.43736322848236,1.10817574253091,0.435698703712961,0.453803720606261,0.0145871732239402
"200909_s_at",0.356819476420369,0.0472564603014208,0.450221428601878,0.33615968749111,0.0450095222312527
"200910_at",1.29970538399468,1.90595510122754,2.3056813903318,2.20819015913903,1.06593185475133
"200911_s_at",3.86587841754019,4.80915622296967,3.6422551816842,3.26102133778256,2.15903040920872
"200912_s_at",0.532974712266961,0.138187040331301,1.28214999455427,1.03535902970904,1.50592275759319
"200913_at",1.25393210075797,0.427150221572198,0.858154615951775,0.651745040349894,1.67810246218006
"200914_x_at",1.182480441932,2.05683636075877,2.01900474394598,2.78249239377214,9.4233781552457
"200915_x_at",0.17416597743636,0.550738167107154,3.18413445646877,1.2687659820234,0.45885840292507
