"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"40389_at",0.4114362,1.66486,1.144733,2.276541,0.5697116,0.5027068,1.257904,1.245125,0.5988849,2.630432,0.3305488,1.178936,0.1365343,1.854677,0.543362,0.9026852,1.027665,0.2525671,1.058267,2.310866,2.342797,0.2005664
"40390_at",3.712574,1.055053,1.533245,1.04945,1.193236,0.5572897,0.839759,4.88773,4.948805,1.45023,1.74757,2.699945,0.3359097,0.9801099,0.1359118,1.751505,1.916246,0.6924971,2.559597,2.912736,1.566161,3.298051
"40391_at",3.158658,1.016772,1.351613,0.5616315,0.7909526,1.540284,0.01828793,0.4507777,0.7431271,1.907548,1.317711,0.2019366,1.9205,0.4886342,1.768526,1.892458,0.6248531,2.352627,0.02819568,1.656868,0.1999966,0.07066951
"40392_at",0.03439044,0.6302516,0.3779513,2.086896,1.707143,0.07108791,0.05547557,1.246042,0.804318,0.3142121,0.486256,1.017698,1.276524,0.1333506,0.1887626,0.05775068,0.9125547,0.2676977,1.958287,2.18547,0.8062945,1.501191
"40393_at",2.961853,1.136585,0.9369889,1.37535,1.489351,3.392261,2.061289,2.195967,4.501484,4.113709,0.30821,0.1150329,1.847893,1.621086,1.45366,0.21213,1.637654,0.6822344,0.09872022,0.6825454,0.7229043,1.125488
"40394_at",2.018745,0.4665474,0.9877082,1.759436,1.256385,0.2778336,1.626457,1.947057,2.806489,0.554156,2.831208,0.6337127,0.4444614,0.9987753,0.76532,0.357668,0.6128168,0.5237362,0.03055266,2.322807,1.307735,0.08058765
"40395_at",0.542225,3.695604,2.72163,1.400646,1.585869,1.477862,0.4212817,1.931974,0.5031324,3.096735,1.182373,0.9055793,0.4144527,1.078246,2.02391,0.4048271,1.986305,1.117304,1.449003,1.995667,0.7203479,0.6692586
"40396_at",0.2218186,0.5645024,0.750341,2.505378,3.048373,2.777678,0.08286956,0.08397604,1.663295,0.3176218,5.168763,0.7718197,0.1520177,1.526497,0.763584,0.1241237,1.684385,0.4956171,6.710691,0.9497846,0.6817363,1.079829
"40397_at",0.04853666,0.9426027,0.9899843,1.090875,0.8757932,0.2441816,1.74698,1.332898,1.973278,1.193125,2.124986,0.09639528,1.340644,0.9873655,0.9853489,1.56405,2.255083,0.5159006,1.184689,0.4720037,0.09474718,0.4538347
"40398_s_at",1.255254,2.547651,8.302212,0.3862927,3.035834,5.657101,0.1049317,0.538367,1.909374,4.503673,7.182904,3.454562,5.063478,3.162555,2.671534,6.868632,3.926361,7.085752,2.604028,1.522491,6.022693,9.080615
"40399_r_at",0.7727927,1.422548,2.670821,0.2761779,0.3952218,1.907586,0.561301,0.1257758,0.599125,4.352752,1.659749,0.2053534,0.3428283,0.9910563,0.5705109,2.89028,1.201368,3.6651,0.5609749,1.65611,1.528103,4.555448
"403_s_at",0.1667005,1.5208,0.3063996,0.8311308,0.4004847,1.878507,0.07548395,2.569665,1.30191,1.149478,1.210961,0.09890478,1.624261,0.2164732,0.1705676,2.098511,0.02493146,0.8780727,0.6958318,0.5686798,0.6990551,1.340617
"40400_at",0.8654204,2.224516,1.28102,0.8115103,0.3279382,0.1650335,0.3276086,0.9061952,0.3326009,2.424456,0.5407313,0.8810725,0.6249715,0.644813,0.3753057,1.98117,0.3645143,0.6856591,0.1022179,1.170013,1.140811,0.29621
"40401_at",2.081494,1.874049,0.2180146,2.026766,0.5551433,0.5015718,4.968618,2.56517,0.3815033,3.625869,1.162906,2.402249,0.314718,0.4444129,0.5126302,1.476265,0.9836985,0.3850799,0.5025907,2.626237,0.952875,4.086901
"40402_at",0.179395,0.2769135,0.07608604,0.4249858,2.492043,1.420758,0.2980394,1.458901,2.455133,1.106182,1.105581,0.1937597,0.2293246,1.178963,0.002795362,1.630743,4.407999,0.3987277,1.304205,1.27713,1.32241,3.034389
"40403_at",0.4292141,1.782885,4.565528,2.573044,5.449744,1.711477,2.5754,7.113315,1.831162,7.522999,6.384116,5.899696,1.152104,1.769446,3.842449,4.392048,3.543561,4.99461,1.559561,7.260161,4.839982,2.249533
"40404_s_at",1.938909,1.299994,0.8276059,1.254078,0.2912935,1.528771,1.55063,0.2291214,0.2508996,0.6747465,0.9787233,1.300692,1.357878,0.808822,1.833254,0.3200563,0.3722715,0.8684754,1.36616,0.979407,0.1190129,0.8069789
"40405_at",1.151851,1.394018,0.6702987,0.03925823,0.9780246,1.066226,0.352864,0.19375,1.503829,0.8579452,1.561451,1.939576,1.199036,0.272727,0.1327438,0.1739194,0.5246195,0.8945063,0.09541176,2.018863,0.8962684,0.3492313
"40406_at",1.149829,3.503092,0.6126286,1.637517,2.319694,2.812081,0.1786327,2.116134,1.044049,0.7300345,1.137061,1.726247,1.159909,2.084227,0.3182191,0.7043324,0.8557442,1.635809,0.4544123,0.4042158,2.091342,0.1079545
"40407_at",3.937744,2.500738,1.229862,0.2061474,2.044533,0.1902243,3.809905,0.4834065,2.807319,2.663599,0.07037743,0.1668573,4.222749,0.4879444,1.902354,5.324403,0.9099647,4.336649,1.06082,1.857304,1.52188,3.477129
"40408_at",2.438681,1.466653,0.3325837,0.07093872,0.2672107,0.9912076,1.277151,0.3760297,0.2663627,0.7907364,2.81803,1.963622,0.1099691,0.950468,1.113804,0.326415,0.6047774,0.781722,0.306581,2.188167,1.521802,0.3876401
"40409_at",1.090509,3.462248,1.917456,3.298043,0.2903224,1.154179,4.784079,5.442081,2.649009,0.977151,1.348854,0.07477343,1.497339,0.1005753,7.705715,7.408747,4.360504,3.193079,4.245947,2.40261,3.429806,7.055874
"40410_at",1.41475,0.7040108,1.119399,0.7611433,0.9801452,1.898397,0.6711749,0.6969298,0.113819,1.370673,1.570999,2.750024,0.9978242,1.211271,1.227606,0.4071491,0.2233787,0.2440299,2.807849,1.483712,1.386377,2.663831
"40411_at",0.8678344,1.211153,0.5843885,0.1517248,1.187701,0.6559752,0.2625514,0.925425,1.687991,1.095424,2.523939,1.092339,2.987234,0.6183101,0.9376642,0.1762862,0.8892392,1.009214,1.01059,0.2044692,1.539353,0.1922066
"40412_at",4.134317,2.951871,0.06026046,0.9816531,2.54164,0.4981682,2.052382,0.3304922,0.8867989,1.309653,0.9552965,2.171845,0.6317,1.096478,2.663446,1.211051,2.250882,1.545646,0.4233321,1.937264,1.408861,0.5746196
"40413_at",0.4934836,2.055078,0.0351182,0.7427562,1.126391,1.740239,1.504604,2.005009,0.2392246,2.781643,0.7514542,0.9866387,0.7552582,0.2262494,2.6135,1.457885,5.00124,0.6628265,1.578127,1.50642,1.227805,3.074297
"40414_at",0.7213943,0.181349,0.9169533,0.1262841,0.3131264,1.137678,1.743833,1.739853,0.8860208,0.6978966,0.9175815,0.1469321,1.223628,0.36685,1.039313,0.5453868,1.174097,0.1579926,1.205144,0.9652654,0.0874261,1.604597
"40415_at",1.117315,1.854059,1.04414,0.1026381,0.7016051,0.1151668,1.501596,1.466613,0.2432177,1.188755,1.089409,0.7811593,1.228742,0.8268548,0.6272584,0.5263664,1.706235,1.304961,1.081207,1.887881,2.630265,2.284526
"40416_at",0.5013993,0.1199805,0.3028578,0.2225519,0.2462201,0.2956608,0.6559668,0.3939708,0.2659011,0.6393226,0.1340137,0.01168442,0.03783108,0.1875087,0.2203432,0.1860948,0.03473536,0.06574584,0.6066424,0.4376778,1.313036,0.6233751
"40417_at",2.377763,2.416504,3.683352,1.613293,0.03509593,1.051509,1.462287,3.475351,2.121206,2.704227,1.449007,1.572781,5.260582,0.452306,2.71781,2.067603,2.087083,2.84267,0.6922693,1.741482,2.542719,2.74334
"40418_at",0.8085823,2.35969,1.194901,0.09186428,0.09621947,0.1617788,1.759437,1.318525,0.1435405,0.566067,1.014112,1.650583,0.108167,0.7069798,0.632563,0.6461262,2.771544,0.8085391,1.258018,1.816826,0.8207878,0.2157946
"40419_at",3.135107,1.266999,1.373749,3.707415,1.387253,2.216631,1.274768,1.700729,1.645482,0.2599234,0.7063167,0.327023,1.187872,2.06696,0.5837038,0.107339,3.264125,1.358783,0.1558265,0.7444998,2.023869,0.009312171
"40420_at",1.036228,0.4522505,0.6178987,0.8877611,0.3781137,1.334644,1.293586,1.783072,0.3154195,0.4959472,1.767694,0.9105225,0.2882794,2.81799,4.323255,0.9051874,1.420673,0.8500885,4.034494,3.352483,1.684573,0.1484509
"40421_at",1.211593,1.349576,2.576411,1.766865,0.2116783,0.19897,0.3523824,0.1209323,1.581691,0.2553526,1.987499,2.302227,3.016618,0.09946158,0.5894986,0.1992528,0.01622992,1.031586,0.4648577,1.267653,0.9940228,0.3640753
"40422_at",5.02637,2.815098,3.190017,3.867159,4.052298,2.78401,7.310521,6.059329,4.11243,3.315939,2.672497,5.167245,0.7547425,1.859205,2.209182,6.661403,6.025729,2.715496,0.2065255,0.8147558,0.6592696,2.98923
"40423_at",0.2176508,0.3365448,1.301811,0.4809064,0.2301261,2.526585,0.3509626,0.8995271,2.083218,1.951238,2.833223,0.03371527,0.5951161,1.28881,1.251488,1.711946,1.261949,0.58875,2.326706,1.050431,1.195917,1.69394
"40424_at",0.1206372,0.3098999,1.126708,0.7865822,2.185491,1.78024,2.156784,1.453721,2.427481,1.593961,1.216515,1.00817,2.184783,4.570999,1.629972,0.1088696,0.761234,2.118031,0.07336291,3.032551,2.159654,2.088204
"40425_at",1.605107,3.372512,4.396349,0.1614898,4.181104,2.059218,2.193202,1.319096,3.515053,3.501508,3.67667,5.042036,0.7400597,2.313279,0.03802423,2.326924,2.423815,1.43279,0.6788188,0.1005133,2.137765,0.06824145
"40426_at",0.07912638,0.7371401,1.418064,0.6889806,0.1076797,0.1999678,0.287279,1.39947,0.8303996,0.9304615,1.013237,0.2623812,0.6093891,0.209765,0.7923047,1.216128,0.3802745,0.7096457,0.2448648,2.128321,0.142243,0.5065441
"40427_at",0.7709768,1.925298,1.564513,4.397528,2.511778,1.148332,1.358087,0.456657,3.398842,4.109471,1.420219,0.4807729,2.963458,1.27664,1.086473,0.9192099,2.039199,1.61518,2.628835,1.805538,1.766652,0.09758213
"40428_i_at",0.3303792,0.1815102,8.877047,0.09099644,1.66915,1.66894,1.813959,1.247095,1.31179,2.039292,2.446364,3.958435,4.038574,2.37578,7.04884,2.942942,6.174505,2.738116,2.252241,4.301791,5.209764,7.072807
"40429_r_at",0.7128649,2.561966,2.048439,0.689396,1.36494,2.539798,0.9437461,2.251555,0.8894079,1.001765,2.27568,3.280597,2.444592,0.02413488,2.164033,0.8708129,3.494343,1.739649,3.428855,1.440195,5.221192,4.559825
"40430_at",0.7123683,1.283016,1.065431,1.809368,1.511357,0.2124331,1.441337,0.6746245,0.01801663,0.9189154,0.8762011,0.103688,1.693544,1.066614,1.30566,1.101315,1.019936,1.245309,0.3456982,3.027588,0.9831374,0.2106105
"40431_at",1.265511,0.3604346,0.1695449,0.9095932,0.7298783,1.467191,2.183799,1.369325,1.045176,0.04529552,0.8629993,1.844057,0.1249217,1.17619,2.844878,0.5391466,0.8672763,0.6316475,0.2101341,0.8585367,2.186333,2.050876
"40432_at",0.8064072,0.1906688,0.5192333,2.423458,0.8377641,0.9477718,0.614129,1.317467,0.08297596,0.3229441,2.382769,2.109486,0.5519499,1.593345,1.082275,0.2320406,2.156245,0.1058439,0.2205342,2.657023,2.578642,0.8770515
"40433_at",0.5743013,0.4045713,2.052749,1.22313,0.1440642,2.127455,0.2996744,1.018345,2.216638,1.444393,0.5980181,1.55427,0.6143083,0.2284609,0.8360434,0.4564264,1.349545,0.6179593,1.219245,0.1128016,1.980881,1.679207
"40434_at",4.503992,2.684123,1.114509,4.006215,0.4146014,0.4683596,1.323728,0.06454702,0.3639053,0.1284134,2.541766,1.03906,1.539849,3.384559,2.597379,4.212131,1.943958,1.438222,0.3863075,2.212511,3.596311,2.35291
"40435_at",0.3044276,0.3100829,0.7086198,1.10748,1.584095,0.199418,0.5194085,0.2370409,0.3494075,1.168732,0.7886187,0.8387902,0.5350315,0.35352,1.791167,0.4969032,1.010479,1.977061,0.5895951,1.314389,1.182102,1.36875
"40436_g_at",0.7521069,0.03032716,1.279615,1.457312,2.514007,0.5257012,0.9600248,1.19909,0.3162618,1.100365,0.1605147,1.561671,0.5935014,1.810374,1.400677,0.9294309,0.7995253,1.179931,0.03220454,0.7634534,1.220953,0.7588307
"40437_at",0.4917992,1.082586,1.581428,0.634101,0.1357129,2.683249,0.7227609,0.01302765,0.01980908,1.675344,1.957977,1.361762,2.169479,0.04040744,0.1424033,0.2253992,1.523473,1.539863,1.33803,2.20751,0.3810177,0.5838967
"40438_at",0.8983734,0.7003641,1.428574,0.9312149,0.09980149,3.528633,0.07703764,2.220299,2.228514,0.4201324,1.212438,2.372927,0.8234691,1.414308,1.66769,0.1307063,1.067414,0.9127409,0.3154375,3.027746,2.52702,2.880026
"40439_at",2.711901,1.533874,3.70559,0.6511682,1.750744,1.393765,0.8365619,1.522552,0.7849977,1.829832,0.2814146,0.3750541,2.549236,1.495774,1.170689,2.421892,1.010922,0.3801114,1.668986,0.3522249,0.7999313,0.5582609
"40440_at",1.604888,1.467462,0.9002246,0.5106545,0.8258075,0.8835016,1.407384,0.2754457,0.9711031,0.1497631,0.7301974,0.519089,0.08821977,1.867146,0.2221045,1.184227,1.156946,0.2876705,1.499851,0.4054185,0.1231892,0.0007379705
"40441_g_at",2.438196,2.072399,1.380848,2.424222,1.736848,3.301895,3.201058,0.09904255,2.867269,0.273649,1.858667,2.465703,0.6736494,2.160582,0.06743058,2.909499,2.496568,0.3731389,1.447588,0.8786567,1.839112,1.061
"40442_f_at",1.25485,0.8221606,1.193634,1.372923,0.001315795,0.9560787,0.3184225,0.1924312,0.1635452,1.183885,0.6295351,1.266417,0.1094257,0.2821214,0.9819722,0.492268,1.190552,0.8158202,1.352726,0.2979103,1.300195,1.172858
"40443_at",1.595239,0.452787,1.60025,0.2580523,0.4760008,0.365684,0.7397388,1.511076,1.030697,0.8885546,0.2423524,1.234345,0.8785637,0.6369874,1.4145,0.5580895,0.08377694,0.362227,2.237995,1.257221,1.218,1.478751
"40444_s_at",0.1841052,1.121751,1.039941,2.665069,0.1739746,0.7353231,1.382092,1.208617,0.6003607,1.045171,0.7988947,1.029301,0.4587367,1.030429,1.969021,0.4594893,2.162572,0.7560101,2.364563,1.756244,0.8824461,2.593568
"40445_at",2.730227,5.595067,2.357748,4.890779,1.792494,0.2217647,4.449626,5.084121,1.440668,2.02219,4.053652,1.281567,1.686113,4.566901,8.678998,3.667658,7.592796,2.011663,0.5620789,3.28136,5.048824,4.66274
"40446_at",2.200122,0.6922013,1.111712,0.4120043,0.308497,0.5592561,1.426328,0.8207069,1.083823,1.59637,0.4495286,0.6775495,1.641275,1.316173,0.09780466,1.890956,0.4342545,1.259972,1.609575,1.114464,0.3274893,1.477219
"40447_at",1.144773,1.536548,0.7630326,2.087883,0.5951987,0.7807559,0.6414517,1.317415,1.978714,0.5078122,0.606624,0.2312335,1.736665,1.080404,0.5642595,0.3503904,0.02583178,0.4057084,0.03283436,1.018751,1.136809,1.363236
"40448_at",1.63482,0.3907318,0.7131105,1.73818,1.682323,5.614921,2.65427,5.262759,3.053012,2.395617,3.71566,1.102271,2.578698,4.730956,1.348443,0.7764158,3.589789,0.9687466,1.671468,2.586657,2.843321,4.803274
"40449_at",0.1034814,0.3652699,0.2339316,1.749998,1.297071,0.009387471,0.1562348,1.378518,0.8287081,0.02562874,0.2766051,0.3239923,0.7571034,0.118243,0.7152273,0.5692711,0.3136978,0.4550354,0.9977186,0.8210457,0.1726658,0.7500959
"40450_at",0.8217874,0.4215055,0.980321,0.349345,1.050975,0.8312545,0.4471693,0.2356166,2.064236,0.02000079,0.4884497,0.4678211,1.304224,0.5453253,0.8277013,1.902502,0.1089756,0.7176496,0.9490786,0.1039325,0.01542757,1.332582
"40451_at",0.1007146,0.5019402,0.191215,1.349313,0.683043,0.03776188,0.9667335,0.9739677,1.817622,0.2958785,0.8134093,0.4523694,0.6637054,0.1947731,0.2773019,0.5808615,0.07526183,0.6777642,1.174746,2.688115,0.5820729,1.109672
"40452_at",0.2979176,2.347324,0.511532,0.4243515,1.049323,0.1831722,1.641928,3.145376,2.640357,1.693477,0.8985,0.06108178,0.9383039,0.1989116,0.5921308,0.6433011,0.5035457,0.4581055,1.146322,0.9933498,2.102345,0.7304129
"40453_s_at",0.6487897,0.5786491,3.600299,0.8410192,0.3650541,2.098245,2.460143,2.142304,4.993548,1.749667,1.878634,3.780061,1.867841,3.170199,0.237552,1.62977,2.719991,0.4886743,2.097667,0.9557189,0.6472976,2.326367
"40454_at",4.870108,6.121437,0.8833455,3.604129,7.326606,1.475431,2.714385,9.466888,4.705799,2.650437,6.311768,4.604692,6.946655,2.540078,2.89121,4.074135,5.200996,1.884359,2.386126,1.566471,4.826125,5.685524
"40455_at",1.329123,1.891099,1.076974,2.456352,0.8710052,0.5838271,0.6144203,2.726466,1.28791,2.199651,2.442728,5.40891,1.306159,0.8850916,1.189984,3.063061,2.133773,2.623044,5.045193,1.443524,0.3534628,1.281451
"40456_at",3.525124,0.795898,0.4639084,3.636577,0.2211788,0.5775223,3.59956,3.411815,1.580392,0.3041868,4.7012,7.067486,5.985291,2.939075,4.897703,5.064096,4.756374,2.948115,4.883415,3.170907,4.498349,5.5304
"40457_at",0.3788058,2.7801,1.511409,1.023382,3.421235,1.883722,1.24432,1.538653,2.543352,1.800281,0.5246547,0.2324359,2.907089,0.2190397,0.4020847,0.7356763,1.400489,2.315448,1.495328,1.229048,2.091351,0.9147976
"40458_at",0.9503745,0.5775367,0.7786244,0.681989,0.04901747,0.1745548,0.4022663,0.4150767,0.09624461,0.2345531,0.8901264,0.7638361,0.1917858,0.6439047,0.921089,0.05972749,1.269712,0.4265842,1.173207,2.455636,0.1827113,0.2959894
"40459_at",0.1026456,5.429142,5.733572,3.120437,3.390677,0.07973407,4.845454,3.080419,3.262333,3.281026,1.483953,1.516346,0.07056207,1.126763,7.411598,3.351342,8.244211,1.596611,3.619075,4.40877,3.013927,4.941395
"40460_s_at",0.4539245,2.268241,3.235891,2.698279,0.1925011,0.8563249,2.316233,1.408103,0.3351846,2.334508,0.2281392,0.659816,0.2484687,0.04826166,3.610191,2.098165,3.798932,0.8224085,0.2560647,0.4119532,1.212223,1.836708
"40461_at",0.4013063,0.4792723,1.38204,2.050893,1.40243,2.133253,4.037834,0.1618441,1.504588,4.677658,0.07601816,1.250787,0.3818409,0.501961,0.569928,0.2972669,0.7731345,0.9874935,2.826162,3.254661,0.1086969,1.504563
"40462_at",0.5186782,0.3031709,0.03696862,0.04522054,0.6819039,0.4248145,0.8526259,1.385476,1.583476,0.859206,0.1287717,0.0228044,0.08684419,0.08558487,0.1510478,0.2817729,0.2859315,0.3545144,0.07868061,0.3756447,1.36232,0.825933
"40463_at",0.7407125,2.920192,1.376317,0.02531634,0.6965119,1.903144,0.2447294,0.9038621,4.434504,1.320208,0.5681125,2.23537,0.2057963,2.240627,3.862495,2.442856,0.415682,0.2812435,2.225259,6.871356,4.990457,4.73349
"40464_g_at",0.1108228,1.288708,0.2748557,1.143834,0.8399103,2.871394,0.5874262,0.292304,2.761676,1.298193,0.3112183,0.1350213,0.7032131,0.9986578,2.512665,3.221852,0.316445,0.2482316,0.6320394,7.387388,3.45725,2.990146
"40465_at",0.6875434,0.8156276,0.3050998,0.7507227,0.1996633,1.268384,0.2228436,0.2986053,0.8598621,2.071136,0.3078245,0.7830993,1.027785,0.4750006,0.7342915,0.9442486,0.2871072,0.1683142,1.193918,2.194176,1.332652,1.214102
"40466_at",0.2851139,0.382541,1.251588,0.05921161,0.6006396,1.379436,0.1176109,0.359782,1.119158,1.306729,0.3613337,0.8279742,0.02493239,0.526257,0.9558808,0.3598748,1.175565,0.8279949,1.355967,1.697456,0.2582901,0.6552546
"40467_at",1.25326,2.008711,0.242093,1.260224,2.124469,1.666376,1.617377,2.15337,1.144889,0.1400768,1.457616,1.814345,1.376401,0.925903,2.029456,1.381848,3.406101,0.6336068,0.1511873,1.657717,1.604084,1.250907
"40468_at",2.097095,0.575141,3.034257,0.4436435,1.291055,1.954281,0.6275097,0.2456345,2.27675,0.2490612,2.067131,0.595938,2.742003,0.4810763,1.023253,1.939324,0.6248956,0.8072764,1.958822,0.4759747,0.2832545,0.5649705
"40469_at",1.040277,0.5821314,0.7878393,0.5837806,0.01521465,0.08475433,1.194172,1.194389,0.6869672,0.2142073,0.5832872,1.192785,0.6222825,0.1654579,0.4346678,0.06922997,1.33109,0.793463,1.413487,1.647852,0.5509785,0.4174957
"40470_at",3.020907,1.271127,2.337467,1.299027,0.7931153,1.694789,0.2660413,2.609444,0.2476958,3.103659,2.521243,3.101092,0.9429425,1.206847,0.59707,1.16735,1.074453,0.2023496,0.3526697,1.385881,2.134898,1.685189
"40471_at",1.242935,2.708224,1.159319,1.063561,0.6127569,0.07002008,0.4709447,0.03479545,0.3288297,0.7712359,1.329259,0.2398246,1.366172,1.20506,1.604581,0.2348984,3.409323,2.510031,1.778848,0.06723713,1.286419,1.397754
"40472_at",0.39396,2.929579,2.535394,0.3314511,0.6531241,0.5284705,1.680018,2.455037,0.971985,0.4141575,2.25403,2.650037,1.366175,1.43952,0.2604693,0.607726,4.559318,0.3749007,0.07278287,1.556524,2.190264,1.321211
"40473_at",1.734266,0.7752511,1.075018,0.6814318,1.279067,3.132837,1.521769,0.6557868,1.164049,1.187906,1.277182,2.342567,1.66676,1.299199,0.9673942,0.7107513,1.166206,0.1960399,1.185366,0.09286701,1.084535,1.353008
"40474_r_at",0.1760309,0.009882341,0.746032,0.1640552,0.1533846,0.2175971,0.7282921,0.8066899,0.1309508,0.1738069,1.164503,0.1232372,1.936385,0.7061594,0.2653568,0.9175896,0.312647,1.160275,0.5137727,1.420624,0.52178,0.5679433
"40475_at",0.6472676,0.06846143,0.447901,0.1811614,0.2962363,0.9303578,0.4974137,3.007788,0.9381909,0.7548971,2.516627,2.144749,0.6544766,0.5878006,2.603366,3.165846,1.055349,2.805562,4.013108,1.055767,1.833299,3.127618
"40476_s_at",0.7789462,2.761674,0.4439222,0.6820278,0.2704914,1.01108,0.843644,0.8373529,1.626714,2.583741,0.4100348,0.5717538,1.015901,0.389289,1.39397,0.4894128,0.8693103,1.707221,2.623149,0.8365143,1.114972,0.7668687
"40477_r_at",1.456735,1.846664,1.034297,2.008138,1.29848,0.1218048,0.3429876,3.171971,3.820235,1.905723,0.1442307,2.046888,0.5343725,2.350951,0.33669,0.6734332,3.427738,3.684279,2.007793,2.285117,2.420038,2.925251
"40478_at",1.616903,2.688151,1.93776,2.59284,2.420798,0.2117602,1.528953,0.3607628,2.472269,1.183122,0.8759025,1.76327,0.3242741,2.190805,1.501225,2.895014,0.5429473,4.668182,2.656665,5.865353,1.035948,2.479599
"40479_at",0.4447669,0.9375314,0.3927383,1.910729,1.856073,1.814588,1.003723,1.296298,0.4496346,0.05873546,1.301081,0.07302209,1.006149,1.825418,1.266717,0.3290495,0.1620964,0.3699742,1.980325,4.36238,2.073346,0.4334648
"40480_s_at",4.292148,3.175911,0.0434099,2.902492,7.353371,1.986561,2.957802,2.835011,3.223503,0.1861526,4.123877,2.71758,0.139561,2.189715,2.822451,0.9470111,0.8395486,0.9700762,2.377597,1.259692,4.447029,0.2502739
"40481_r_at",2.07554,0.2082431,0.2382977,1.222466,0.9162343,0.5246583,0.35463,0.107857,0.8714046,0.1453671,0.3161595,0.4904536,2.015651,0.383058,0.29438,0.8018236,0.4202959,0.2765044,1.593298,2.505484,1.441323,0.7666682
"40482_s_at",0.135244,0.5243303,1.037453,1.825686,0.8233292,1.337461,0.5659238,0.4051154,1.966135,0.3081426,0.09943528,1.302735,0.7533678,1.27667,1.219033,0.2134599,1.015782,1.522827,0.6032314,2.057078,1.252464,0.4333305
"40483_at",1.228199,1.440524,0.4801704,1.179668,0.498393,0.332934,0.08512461,0.05781789,1.236598,0.5419438,0.07218769,0.8134784,0.1322073,0.4586917,0.1519818,0.02342751,1.151511,0.5300534,0.9378939,0.7958196,1.084485,0.9278366
"40484_g_at",0.5613198,0.7014887,0.77047,1.750474,1.217554,1.259975,0.5703192,0.5049666,0.4315821,2.590887,0.8186856,0.5567974,0.7560276,0.02098073,0.8219935,0.5999306,0.3841452,0.212233,1.033175,1.574627,0.9726336,0.01101533
"40485_at",3.112921,0.1409561,4.016368,0.9066676,0.6917028,0.1251433,2.767269,1.463089,1.343167,1.214706,1.298283,1.945241,1.721859,0.3144041,1.837142,0.1711883,1.018105,1.638361,0.5701451,0.5009679,3.18658,3.178458
"40486_g_at",1.129746,1.206598,3.975684,2.188123,2.548965,2.087906,0.7426199,2.85915,1.882724,0.8046236,0.464954,2.86103,1.185488,0.6890881,0.8448598,0.08095172,0.9811796,0.8654606,2.616313,3.156053,4.021756,3.135636
"40487_at",1.936377,0.6140339,6.23983,0.4144435,0.3534928,0.5390407,0.6845834,0.2964251,1.698951,1.316963,1.505691,1.4751,3.279899,1.876879,2.374543,1.360606,1.83352,0.3704993,1.148058,1.853422,4.218612,4.657695
"40488_at",2.563853,0.2434869,1.950834,4.453062,0.05384329,5.587753,0.07955554,3.428295,6.271686,7.556107,1.403376,8.904358,5.037642,1.421364,1.396059,6.464151,3.560732,3.810085,2.629508,2.913764,5.701227,3.994257
"40489_at",1.224887,0.6156141,0.2589045,0.3721295,1.385646,0.7770722,1.139177,1.311672,0.6817728,0.7525537,0.8657215,1.332229,2.328913,0.1286826,0.08596542,1.430848,0.04779472,2.216391,0.1327977,0.8996636,0.4209319,0.3981411
"40490_at",0.1663421,2.170127,2.31856,0.262531,2.841478,0.2037034,0.2660436,2.186362,0.5443939,0.9340819,0.6357348,2.482047,1.499418,2.232241,0.2267327,2.585393,2.22232,1.240708,1.82992,2.484239,1.769491,1.926296
"40491_at",0.2458519,0.5356862,0.07482688,1.977825,0.1816487,0.1505924,1.312541,1.093562,0.526739,0.02514635,0.09248262,0.5272533,1.519866,0.9138663,0.8862161,0.8364334,0.08787722,0.1777144,0.72896,1.221016,0.355166,0.5100393
"40492_at",0.3010199,1.340665,0.3694145,0.8418355,1.632113,3.484169,1.155949,0.2352456,2.887379,1.210221,0.5909127,0.08442546,0.3075625,1.001721,1.136058,0.4489427,0.3052267,0.7436832,0.5715065,1.359362,2.127512,0.3630183
"40493_at",0.6998077,0.4318619,3.515394,0.4625559,1.295522,0.3643434,0.6020605,0.5391979,1.446528,1.614356,0.6733037,0.4491385,0.5922025,0.8767749,1.794483,0.9095837,1.807179,1.036706,0.1316605,0.5319498,3.175905,3.620061
"40494_at",0.9899994,0.2185079,0.4437403,0.7719933,2.054979,0.8527993,0.8205523,0.2842527,1.625706,1.125106,0.2863087,0.2212794,0.6133913,0.8178545,0.5716734,1.697728,0.5023807,0.4894456,1.201672,2.338319,2.423994,0.2721418
"40495_at",0.7405416,0.7870603,1.745241,0.2963439,1.465371,0.3912037,0.3238363,0.1427992,1.074356,1.072556,0.6858225,1.314641,0.3191625,1.952461,0.3686943,0.460165,1.201692,0.4720977,1.418889,0.2770674,0.4071651,1.228993
"40496_at",1.591504,1.832459,2.844383,5.665831,3.610827,3.132313,1.013139,1.11568,2.411409,0.06287668,5.950109,2.679539,0.9138336,3.699619,0.9396888,0.5941545,4.227835,2.793236,1.454414,0.1307267,3.290337,1.201121
"40497_at",0.9125174,1.330835,1.581955,1.136685,2.452571,0.7457187,0.1966883,0.145902,0.03860208,1.20431,3.412006,1.704921,0.5195855,0.6735083,0.6578437,4.709669,2.135956,2.860294,1.942601,2.280927,2.1538,2.238277
